2742.505773 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2745.344822 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2746.358445 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2747.167243 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2749.623295 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2750.470561 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2753.134606 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2755.673777 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2757.798771 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2758.936549 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2761.007005 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2761.713655 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2764.511771 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2766.755244 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2769.351735 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2771.172993 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2772.235849 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2774.206383 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2776.070070 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2776.488507 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2779.708948 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2782.830172 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2785.238621 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2786.441048 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2788.451633 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2790.024595 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2790.347946 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2792.472487 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2792.998191 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2794.896362 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2796.442118 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2798.931966 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2800.635191 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2802.185219 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2803.348577 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2805.752453 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2807.259528 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2811.384010 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2813.127674 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2814.778271 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2816.238774 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2816.805844 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2818.294319 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2821.354850 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2821.677826 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2823.280896 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2824.438504 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2827.314670 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2827.641481 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2830.352420 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2831.842734 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2833.130317 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2834.138279 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2834.728239 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2837.289083 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2838.154545 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2840.422887 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2842.857273 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2844.024921 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2844.828963 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2846.331324 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2847.269973 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2848.927046 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2851.524853 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2853.430525 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2855.785186 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2857.782156 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2858.348856 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2859.852253 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2861.318392 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2862.418241 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
2864.239306 	1 	1 	1 	1 	1 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	1 	1 	6 	1 	2 	1 	1 	1 	1 	1 	2 	1 	1 	2 	1 	1 	1 	2 	6 	1 	1 	6 	1 	1 	2 	1 	2 	2 	1 	1 	1 	2 	1 	1 	1 	1 	
